MM:DD:YYYY hh:mm:ss, Elapsed Time, Device, LeftCount, LeftDuration, RightCount, RightDuration, BatteryVoltage
2/10/2020 12:31:12,161:41:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:31:22,161:41:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:31:32,161:41:25,2,10,1797.47,1931,477404.50,3.47
2/10/2020 12:31:42,161:41:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:31:52,161:41:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:32:02,161:41:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:32:12,161:42:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:32:22,161:42:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:32:32,161:42:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:32:42,161:42:35,2,10,1797.47,1931,477404.50,3.48
2/10/2020 12:32:52,161:42:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:33:02,161:42:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:33:12,161:43:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:33:22,161:43:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:33:32,161:43:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:33:42,161:43:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:33:52,161:43:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:34:02,161:43:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:34:12,161:44:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:34:22,161:44:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:34:32,161:44:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:34:42,161:44:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:34:52,161:44:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:35:02,161:44:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:35:12,161:45:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:35:22,161:45:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:35:32,161:45:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:35:42,161:45:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:35:52,161:45:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:36:02,161:45:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:36:12,161:46:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:36:22,161:46:15,2,10,1797.47,1931,477404.50,3.48
2/10/2020 12:36:32,161:46:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:36:42,161:46:35,2,10,1797.47,1931,477404.50,3.47
2/10/2020 12:36:52,161:46:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:37:02,161:46:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:37:12,161:47:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:37:22,161:47:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:37:32,161:47:25,2,10,1797.47,1931,477404.50,3.47
2/10/2020 12:37:42,161:47:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:37:52,161:47:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:38:02,161:47:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:38:12,161:48:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:38:22,161:48:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:38:32,161:48:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:38:42,161:48:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:38:52,161:48:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:39:02,161:48:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:39:12,161:49:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:39:22,161:49:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:39:32,161:49:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:39:42,161:49:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:39:52,161:49:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:40:02,161:49:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:40:12,161:50:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:40:22,161:50:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:40:32,161:50:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:40:42,161:50:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:40:52,161:50:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:41:02,161:50:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:41:12,161:51:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:41:22,161:51:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:41:32,161:51:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:41:42,161:51:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:41:52,161:51:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:42:02,161:51:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:42:12,161:52:5,2,10,1797.47,1931,477404.50,3.48
2/10/2020 12:42:22,161:52:15,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:42:32,161:52:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:42:42,161:52:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:42:52,161:52:45,2,10,1797.47,1931,477404.50,3.48
2/10/2020 12:43:02,161:52:55,2,10,1797.47,1931,477404.50,3.47
2/10/2020 12:43:12,161:53:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:43:22,161:53:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:43:32,161:53:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:43:42,161:53:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:43:52,161:53:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:44:02,161:53:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:44:12,161:54:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:44:22,161:54:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:44:32,161:54:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:44:42,161:54:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:44:52,161:54:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:45:02,161:54:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:45:12,161:55:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:45:22,161:55:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:45:32,161:55:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:45:42,161:55:35,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:45:52,161:55:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:46:02,161:55:55,2,10,1797.47,1931,477404.50,3.48
2/10/2020 12:46:12,161:56:5,2,10,1797.47,1931,477404.50,3.48
2/10/2020 12:46:22,161:56:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:46:32,161:56:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:46:42,161:56:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:46:52,161:56:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:47:02,161:56:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:47:12,161:57:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:47:22,161:57:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:47:32,161:57:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:47:42,161:57:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:47:52,161:57:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:48:02,161:57:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:48:12,161:58:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:48:22,161:58:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:48:32,161:58:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:48:42,161:58:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:48:52,161:58:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:49:02,161:58:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:49:12,161:59:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:49:22,161:59:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:49:32,161:59:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:49:42,161:59:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:49:52,161:59:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:50:02,161:59:55,2,10,1797.47,1931,477404.50,3.48
2/10/2020 12:50:12,162:0:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:50:22,162:0:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:50:32,162:0:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:50:42,162:0:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:50:52,162:0:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:51:02,162:0:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:51:12,162:1:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:51:22,162:1:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:51:32,162:1:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:51:42,162:1:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:51:52,162:1:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:52:02,162:1:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:52:12,162:2:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:52:22,162:2:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:52:32,162:2:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:52:42,162:2:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:52:52,162:2:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:53:02,162:2:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:53:12,162:3:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:53:22,162:3:15,2,10,1797.47,1931,477404.50,3.48
2/10/2020 12:53:32,162:3:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:53:42,162:3:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:53:52,162:3:45,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:54:02,162:3:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:54:12,162:4:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:54:22,162:4:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:54:32,162:4:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:54:42,162:4:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:54:52,162:4:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:55:02,162:4:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:55:12,162:5:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:55:22,162:5:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:55:32,162:5:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:55:42,162:5:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:55:52,162:5:45,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:56:02,162:5:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:56:12,162:6:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:56:22,162:6:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:56:32,162:6:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:56:42,162:6:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:56:52,162:6:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:57:02,162:6:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:57:12,162:7:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:57:22,162:7:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:57:32,162:7:25,2,10,1797.47,1931,477404.50,3.48
2/10/2020 12:57:42,162:7:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:57:52,162:7:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:58:02,162:7:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:58:12,162:8:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:58:22,162:8:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:58:32,162:8:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:58:42,162:8:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:58:52,162:8:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:59:02,162:8:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:59:12,162:9:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:59:22,162:9:15,2,10,1797.47,1931,477404.50,3.51
2/10/2020 12:59:32,162:9:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 12:59:42,162:9:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 12:59:52,162:9:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:00:02,162:9:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:00:12,162:10:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:00:22,162:10:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:00:32,162:10:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:00:42,162:10:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:00:52,162:10:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:01:02,162:10:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:01:12,162:11:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:01:22,162:11:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:01:32,162:11:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:01:42,162:11:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:01:52,162:11:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:02:02,162:11:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:02:12,162:12:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:02:22,162:12:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:02:32,162:12:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:02:42,162:12:35,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:02:52,162:12:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:03:02,162:12:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:03:12,162:13:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:03:22,162:13:15,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:03:32,162:13:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:03:42,162:13:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:03:52,162:13:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:04:02,162:13:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:04:12,162:14:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:04:22,162:14:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:04:32,162:14:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:04:42,162:14:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:04:52,162:14:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:05:02,162:14:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:05:12,162:15:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:05:22,162:15:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:05:32,162:15:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:05:42,162:15:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:05:52,162:15:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:06:02,162:15:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:06:12,162:16:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:06:22,162:16:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:06:32,162:16:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:06:42,162:16:35,2,10,1797.47,1931,477404.50,3.48
2/10/2020 13:06:52,162:16:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:07:02,162:16:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:07:12,162:17:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:07:22,162:17:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:07:32,162:17:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:07:42,162:17:35,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:07:52,162:17:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:08:02,162:17:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:08:12,162:18:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:08:22,162:18:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:08:32,162:18:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:08:42,162:18:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:08:52,162:18:45,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:09:02,162:18:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:09:12,162:19:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:09:22,162:19:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:09:32,162:19:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:09:42,162:19:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:09:52,162:19:45,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:10:02,162:19:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:10:12,162:20:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:10:22,162:20:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:10:32,162:20:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:10:42,162:20:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:10:52,162:20:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:11:02,162:20:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:11:12,162:21:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:11:22,162:21:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:11:32,162:21:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:11:42,162:21:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:11:52,162:21:45,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:12:02,162:21:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:12:12,162:22:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:12:22,162:22:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:12:32,162:22:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:12:42,162:22:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:12:52,162:22:45,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:13:02,162:22:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:13:12,162:23:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:13:22,162:23:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:13:32,162:23:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:13:42,162:23:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:13:52,162:23:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:14:02,162:23:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:14:12,162:24:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:14:22,162:24:15,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:14:32,162:24:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:14:42,162:24:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:14:52,162:24:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:15:02,162:24:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:15:12,162:25:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:15:22,162:25:15,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:15:32,162:25:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:15:42,162:25:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:15:52,162:25:45,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:16:02,162:25:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:16:12,162:26:5,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:16:22,162:26:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:16:32,162:26:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:16:42,162:26:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:16:52,162:26:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:17:02,162:26:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:17:12,162:27:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:17:22,162:27:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:17:32,162:27:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:17:42,162:27:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:17:52,162:27:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:18:02,162:27:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:18:12,162:28:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:18:22,162:28:15,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:18:32,162:28:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:18:42,162:28:35,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:18:52,162:28:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:19:02,162:28:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:19:12,162:29:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:19:22,162:29:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:19:32,162:29:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:19:42,162:29:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:19:52,162:29:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:20:02,162:29:55,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:20:12,162:30:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:20:22,162:30:15,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:20:32,162:30:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:20:42,162:30:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:20:52,162:30:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:21:02,162:30:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:21:12,162:31:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:21:22,162:31:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:21:32,162:31:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:21:42,162:31:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:21:52,162:31:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:22:02,162:31:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:22:12,162:32:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:22:22,162:32:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:22:32,162:32:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:22:42,162:32:35,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:22:52,162:32:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:23:02,162:32:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:23:12,162:33:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:23:22,162:33:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:23:32,162:33:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:23:42,162:33:35,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:23:52,162:33:45,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:24:02,162:33:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:24:12,162:34:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:24:22,162:34:15,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:24:32,162:34:25,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:24:42,162:34:35,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:24:52,162:34:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:25:02,162:34:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:25:12,162:35:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:25:22,162:35:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:25:32,162:35:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:25:42,162:35:35,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:25:52,162:35:45,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:26:02,162:35:55,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:26:12,162:36:5,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:26:22,162:36:15,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:26:32,162:36:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:26:42,162:36:35,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:26:52,162:36:45,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:27:02,162:36:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:27:12,162:37:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:27:22,162:37:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:27:32,162:37:25,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:27:42,162:37:35,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:27:52,162:37:45,2,10,1797.47,1931,477404.50,3.52
2/10/2020 13:28:02,162:37:55,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:28:12,162:38:5,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:28:22,162:38:15,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:28:32,162:38:25,2,10,1797.47,1931,477404.50,3.50
2/10/2020 13:28:42,162:38:35,2,10,1797.47,1931,477404.50,3.51
2/10/2020 13:28:52,162:38:45,2,10,1797.47,1931,477404.50,3.49
2/10/2020 13:29:02,162:38:55,2,10,1797.47,1931,477404.50,3.51
